node,community_id,community_size
192.0.77.2,0,35
192.0.76.3,0,35
172.217.25.42,0,35
216.58.200.98,0,35
101.119.11.209,0,35
117.18.237.70,0,35
13.35.148.106,0,35
192.0.73.2,0,35
40.90.190.179,0,35
173.194.221.94,0,35
216.58.203.110,0,35
192.168.1.34,0,35
172.217.25.162,0,35
104.16.161.13,0,35
151.101.64.134,0,35
172.217.25.35,0,35
172.217.194.154,0,35
151.139.128.14,0,35
157.240.8.23,0,35
52.114.128.44,0,35
101.119.11.17,0,35
52.38.167.67,0,35
52.62.249.49,0,35
104.16.163.13,0,35
216.58.199.34,0,35
151.101.30.2,0,35
192.0.78.22,0,35
172.217.25.166,0,35
13.35.146.99,0,35
151.101.24.134,0,35
136.144.62.48,0,35
151.101.30.49,0,35
151.101.24.64,0,35
40.90.189.152,0,35
172.217.25.161,0,35
52.27.227.223,1,31
192.168.1.38,1,31
34.196.120.233,1,31
220.158.215.20,1,31
13.35.148.59,1,31
52.59.177.21,1,31
52.32.77.100,1,31
192.168.1.31,1,31
52.114.74.45,1,31
192.168.1.250,1,31
52.89.173.114,1,31
128.30.52.21,1,31
101.119.11.11,1,31
34.243.21.190,1,31
104.98.29.100,1,31
107.154.150.167,1,31
172.217.25.131,1,31
151.101.192.233,1,31
52.255.57.151,1,31
216.58.200.110,1,31
13.107.5.88,1,31
205.185.216.10,1,31
18.184.104.180,1,31
52.36.161.78,1,31
52.41.224.214,1,31
172.217.25.142,1,31
99.84.138.128,1,31
13.35.149.60,1,31
54.187.176.55,1,31
192.168.1.133,1,31
13.35.146.128,1,31
34.209.31.216,2,28
255.255.255.255,2,28
35.156.66.156,2,28
13.35.146.56,2,28
205.180.87.172,2,28
192.168.1.30,2,28
192.168.1.169,2,28
18.195.161.8,2,28
34.192.232.20,2,28
54.230.84.198,2,28
3.95.104.195,2,28
34.209.222.186,2,28
192.168.1.49,2,28
13.35.146.69,2,28
52.216.145.179,2,28
13.35.146.29,2,28
72.34.250.78,2,28
182.50.136.239,2,28
173.241.248.143,2,28
192.168.1.194,2,28
34.199.221.180,2,28
35.243.100.98,2,28
46.51.222.134,2,28
192.168.1.39,2,28
52.9.169.207,2,28
210.176.156.35,2,28
182.161.72.148,2,28
210.176.156.50,2,28
176.28.50.165,3,18
192.168.1.186,3,18
35.164.82.230,3,18
18.194.169.124,3,18
192.168.1.192,3,18
192.168.1.36,3,18
192.168.1.190,3,18
117.18.237.29,3,18
192.168.1.184,3,18
192.168.1.32,3,18
192.168.1.46,3,18
52.10.42.204,3,18
34.215.51.80,3,18
52.28.231.150,3,18
192.168.1.152,3,18
192.168.1.79,3,18
192.168.1.103,3,18
192.168.1.1,3,18
192.168.1.195,4,7
23.40.73.224,4,7
52.43.79.30,4,7
34.223.207.155,4,7
8.8.8.8,4,7
52.139.250.253,4,7
52.88.72.192,4,7
192.168.1.33,5,5
192.168.1.193,5,5
34.230.157.88,5,5
192.168.1.37,5,5
103.38.120.36,5,5
216.58.200.99,6,5
103.126.53.123,6,5
216.58.196.132,6,5
13.211.167.211,6,5
192.168.1.180,6,5
