node,out_edges,in_edges,total_degree
192.168.1.193,71,113,184
192.168.1.32,475,0,475
192.168.1.33,25,37,62
192.168.1.37,23,34,57
192.168.1.30,686,1,687
192.168.1.31,448,1,449
192.168.1.38,3,0,3
192.168.1.39,95,0,95
192.168.1.36,62,0,62
192.168.1.152,3,176,179
192.168.1.34,52,0,52
192.168.1.1,1,189,190
192.168.1.190,5,194,199
192.168.1.195,10,202,212
192.168.1.180,5,0,5
192.168.1.184,1,105,106
192.168.1.192,1,0,1
192.168.1.250,1,55,56
176.28.50.165,0,157,157
18.194.169.124,0,37,37
52.59.177.21,0,24,24
192.168.1.194,0,78,78
52.28.231.150,0,39,39
35.156.66.156,0,14,14
18.195.161.8,0,20,20
117.18.237.29,0,11,11
151.101.30.49,0,2,2
182.50.136.239,0,3,3
210.176.156.50,0,2,2
13.35.148.59,0,3,3
34.192.232.20,0,1,1
52.9.169.207,0,1,1
216.58.200.110,0,2,2
18.184.104.180,0,27,27
255.255.255.255,0,1,1
101.119.11.17,0,5,5
151.101.24.134,0,3,3
151.139.128.14,0,2,2
172.217.25.162,0,3,3
34.196.120.233,0,1,1
40.90.189.152,0,3,3
52.114.74.45,0,1,1
54.187.176.55,0,2,2
172.217.25.35,0,1,1
192.0.73.2,0,1,1
192.0.77.2,0,1,1
52.139.250.253,0,3,3
13.35.148.106,0,1,1
40.90.190.179,0,2,2
101.119.11.11,0,4,4
172.217.25.131,0,1,1
52.36.161.78,0,1,1
13.35.149.60,0,2,2
34.230.157.88,0,4,4
192.168.1.103,0,36,36
192.168.1.133,0,63,63
192.168.1.169,0,29,29
192.168.1.186,0,62,62
192.168.1.46,0,40,40
192.168.1.49,0,63,63
192.168.1.79,0,21,21
34.215.51.80,0,2,2
35.164.82.230,0,1,1
210.176.156.35,0,1,1
35.243.100.98,0,1,1
151.101.24.64,0,2,2
151.101.30.2,0,3,3
151.101.64.134,0,1,1
172.217.194.154,0,1,1
172.217.25.161,0,2,2
216.58.199.34,0,4,4
103.126.53.123,0,1,1
216.58.200.99,0,2,2
23.40.73.224,0,1,1
13.35.146.29,0,1,1
13.35.146.69,0,1,1
34.209.31.216,0,1,1
52.216.145.179,0,1,1
104.98.29.100,0,1,1
128.30.52.21,0,2,2
13.35.146.128,0,1,1
151.101.192.233,0,1,1
157.240.8.23,0,3,3
172.217.25.142,0,1,1
205.185.216.10,0,1,1
52.41.224.214,0,1,1
52.89.173.114,0,1,1
52.32.77.100,0,2,2
104.16.163.13,0,1,1
13.35.146.99,0,1,1
136.144.62.48,0,1,1
172.217.25.166,0,1,1
172.217.25.42,0,1,1
192.0.76.3,0,1,1
192.0.78.22,0,1,1
52.114.128.44,0,1,1
13.211.167.211,0,1,1
216.58.196.132,0,1,1
52.10.42.204,0,1,1
34.223.207.155,0,2,2
52.43.79.30,0,1,1
52.88.72.192,0,1,1
8.8.8.8,0,1,1
13.35.146.56,0,1,1
173.241.248.143,0,1,1
182.161.72.148,0,1,1
205.180.87.172,0,1,1
3.95.104.195,0,1,1
34.199.221.180,0,1,1
34.209.222.186,0,1,1
46.51.222.134,0,1,1
54.230.84.198,0,1,1
72.34.250.78,0,1,1
107.154.150.167,0,1,1
13.107.5.88,0,1,1
220.158.215.20,0,1,1
34.243.21.190,0,1,1
52.255.57.151,0,1,1
52.27.227.223,0,1,1
52.38.167.67,0,2,2
99.84.138.128,0,1,1
103.38.120.36,0,1,1
101.119.11.209,0,1,1
104.16.161.13,0,1,1
117.18.237.70,0,1,1
173.194.221.94,0,1,1
216.58.200.98,0,1,1
216.58.203.110,0,1,1
52.62.249.49,0,1,1
